Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2024-07-25,162.991455078125,166.48547125508094,160.2694868601805,161.63542483531646,8791500
2024-07-26,168.0790557861328,170.86040990662153,164.41677439862184,165.54515331484416,7297700
2024-07-29,168.13844299316406,170.9692904848136,166.68342607698315,169.50438093976248,4886600
2024-07-30,165.77281188964844,172.9489100318717,165.56496095300446,168.74223181056843,5329500
2024-07-31,168.465087890625,169.9992912104084,166.24793067279683,169.12825653011828,5568800
2024-08-01,168.01968383789062,172.9192238805544,166.50528082658093,169.009490517348,6112900
2024-08-02,158.64622497558594,165.72333720989326,156.74579782445625,163.88231115060563,8210700
2024-08-05,156.7457733154297,158.27006882948058,148.66894785859483,150.93561342369497,7064800
2024-08-06,160.6158905029297,163.76346763958773,158.13146674584394,158.29973202328347,5056700
2024-08-07,160.47735595703125,164.57515485733177,159.92306665314533,162.74400652540427,4307500
2024-08-08,163.921875,164.63453697491076,161.89276840763605,162.80338868596635,3842700
2024-08-09,165.42637634277344,166.16873126787544,162.89247394827848,163.76349345685512,2770100
2024-08-12,165.16900634765625,167.05954039345306,162.941941715568,165.92126895612964,3173700
2024-08-13,166.24794006347656,166.9111087404296,164.5553639601698,166.0499666407728,2942400
2024-08-14,166.238037109375,167.45549515709394,163.93178561849138,166.78243383095733,4456000
2024-08-15,168.2077178955078,169.0094587385972,166.50524951869514,167.0298457519079,4162500
2024-08-16,167.6930389404297,168.5937666065572,167.13874963919758,168.31662195594114,3305600
2024-08-19,169.1876220703125,169.25691577662266,166.3072965610041,167.88108531098945,4506000
2024-08-20,168.25721740722656,169.16783760208682,167.465369162881,169.16783760208682,2573900
2024-08-21,169.45489501953125,170.43480903765823,168.11866510744994,168.3661167693077,4102900
2024-08-22,167.9503631591797,170.2269211771191,167.04965070393862,169.98937727826382,2996600
2024-08-23,169.47470092773438,169.63307362128654,167.1288639295918,168.26713557008893,4058000
2024-08-26,169.47470092773438,170.17745521258868,167.85141857695297,168.8016245317633,3707300
2024-08-27,169.2470245361328,169.75182043085667,167.8711940592197,168.9599721837072,3206000
2024-08-28,170.1180419921875,171.40479349059837,168.55414587605725,169.45487343526975,4578700
2024-08-29,171.81063842773438,174.17627569381216,170.73175281463733,170.8604174076599,4262500
2024-08-30,172.8400115966797,173.03798498546348,170.01907204549948,172.18675076474,5295600
2024-09-03,162.53614807128906,172.96870296674297,161.9323654424969,172.41441368849118,6099600
2024-09-04,164.6642303466797,164.92157463139617,161.73439609823225,161.83338280179655,4112400
2024-09-05,162.1798095703125,164.30788761560032,160.85345731229535,163.1003224140209,3144200
2024-09-06,159.58653259277344,164.3475004802431,158.95305689865953,162.83309741301372,3954900
2024-09-09,163.66453552246094,164.68403516310073,161.24940488136244,161.8234945504146,3716000
2024-09-10,165.27789306640625,166.02024797700324,162.57572542074297,165.74310335197364,3473200
2024-09-11,164.65432739257812,165.0304436153861,160.5763140928087,164.54544806678516,4258000
2024-09-12,167.9701690673828,169.22722761893144,164.53553911931454,164.81268374596706,5148500
2024-09-13,176.4627227783203,177.49213011961623,167.48518460016015,167.6831429032554,7360800
2024-09-16,179.59051513671875,179.6697014785269,174.46330900320805,176.8982399282441,6844600
2024-09-17,178.4918212890625,180.57040603236422,177.16548410477716,179.65978579673921,5936900
2024-09-18,181.6790008544922,183.87637267125737,178.59079405341012,179.35294934923405,5686500
2024-09-19,184.26239013671875,186.07373792738997,182.40154899812222,185.73719222344747,5021500
2024-09-20,185.5194549560547,185.92527931126392,182.441170743873,183.11423202282884,9895700
2024-09-23,186.74679565429688,187.84548150350037,185.4897371359787,185.8955614368667,3972500
2024-09-24,187.7267303466797,187.8653026716916,185.0938410682021,186.74681633914835,3648900
2024-09-25,187.40005493164062,188.93425793293156,186.28156882239182,187.89495815120236,3214800
2024-09-26,182.97900390625,187.89572261190736,182.9195299709009,187.74702264791523,4781500
2024-09-27,183.76211547851562,184.5650438471588,181.53175217645384,182.5626690030233,4452800
2024-09-30,186.93418884277344,187.0630591210542,181.4920968200657,183.46473474055185,5628400
2024-10-01,184.67410278320312,186.57734450830853,183.30614164850022,185.85371968914308,3794000
2024-10-02,184.8128662109375,186.55750054404464,183.11778340740094,183.95046388798391,2879800
2024-10-03,182.2851104736328,185.08050635344054,182.09676626711286,184.87233246054507,3999500
2024-10-04,185.44728088378906,185.52658450731698,183.24665448915243,184.95164458095414,3978300
2024-10-07,184.33706665039062,185.59597201179292,183.18718675871062,184.31723696243196,2514200
2024-10-08,185.83387756347656,188.22284818574008,184.93181585746706,185.9825624048541,3627200
2024-10-09,187.62806701660156,187.76684456854917,184.8723305381996,185.00120080987196,2312600
2024-10-10,186.47817993164062,188.09395896479026,185.75455523377394,186.50791689692159,2300900
2024-10-11,189.49168395996094,190.09636088325936,187.4100053386069,187.7569568173727,2983900
2024-10-14,190.9488525390625,192.23749486419345,189.98731687296817,190.304516250877,3132900
2024-10-15,188.9068145751953,192.63399386788532,188.10387111496584,192.15818728545264,3824300
2024-10-16,190.5027618408203,190.54242121534068,188.26249120024605,188.83743112583474,2912800
2024-10-17,190.93893432617188,193.09991658347187,190.52260162536078,192.39610634182094,2633300
2024-10-18,190.92901611328125,191.75177418645148,189.4718441810618,191.41474513256088,3075900
2024-10-21,192.5348663330078,192.69347357377734,190.34416243165245,191.22639441070677,4728800
2024-10-22,175.1182098388672,183.38541915890957,174.21614820096408,182.88978289091253,15636200
2024-10-23,180.10433959960938,183.3656201330674,178.05239784670528,178.13170147791917,9788600
2024-10-24,178.17135620117188,180.61980092055273,178.06231560180436,180.31249368552017,4366800
2024-10-25,177.53692626953125,179.836670804593,176.74390517530955,178.42906554701864,3974900
2024-10-28,173.82955932617188,179.004003376803,173.68087449019592,178.4092337816609,5687400
2024-10-29,172.531005859375,173.37357852723255,171.26217809138473,173.03654946008953,5219300
2024-10-30,173.1158447265625,174.98934931895354,171.0044292670544,171.47032859497986,3694000
2024-10-31,170.2808074951172,172.10474546479097,168.94258342326043,170.49888867905858,5177100
2024-11-01,170.2014923095703,173.74034254217278,170.09245172500675,171.25223878320912,3984900
2024-11-04,170.26100158691406,173.15551619320556,169.95370945543016,170.79629734066557,4197400
2024-11-05,173.7304229736328,173.9385968659698,170.27089142852503,170.85573860727257,3607300
2024-11-06,179.1824188232422,180.4710761499205,176.94214832883924,179.91596594781134,5939500
2024-11-07,177.2891082763672,179.44016797558237,175.22725947985407,179.44016797558237,5084200
2024-11-08,183.1970977783203,184.79304736510724,177.883875718485,178.0821272252568,4676500
2024-11-11,182.94924926757812,185.83385585834162,182.09675431680458,185.00119059264222,3371900
2024-11-12,181.04603576660156,184.07932764839225,179.0139238137408,183.45483616577786,3158000
2024-11-13,181.95799255371094,184.6740848709552,181.16497146376335,181.35331567425806,3934800
2024-11-14,176.84303283691406,182.1959141655971,175.94098623043848,181.40289302887143,5085600
2024-11-15,175.38584899902344,176.3672142910599,174.3549321788553,175.20742719626358,5302100
2024-11-18,175.97071838378906,177.0115576519056,173.60157744524022,175.45525239018113,2833800
2024-11-19,176.01036071777344,176.32757521057883,174.16659307379595,174.95961418018985,3216000
2024-11-20,176.42669677734375,176.9818070247747,174.46398122375012,176.54565977723598,3225400
2024-11-21,177.14039611816406,179.36085200592143,175.79226488731464,176.85293374292937,4532000
2024-11-22,179.56903076171875,180.1538931085234,177.21971947028942,177.73518547273997,3405200
2024-11-25,178.6372528076172,182.0967847124356,177.98300922152495,180.64953509842354,9740700
2024-11-26,182.98892211914062,183.31602875606467,178.84539491921433,179.29146454972977,3918900
2024-11-27,179.0238494873047,183.0781510601323,178.86524223063347,183.02858440171997,2726200
2024-11-29,180.5702362060547,181.373164662034,179.549226548992,179.86642594335459,2054700
2024-12-02,178.86521911621094,180.05474313628417,177.85411689262037,179.22207783479476,2817700
2024-12-03,179.14279174804688,180.64953038792254,178.33986333406142,179.42034687570555,2882300
2024-12-04,181.05593872070312,181.30375687669948,176.4465270694185,178.92470862938225,3713400
2024-12-05,171.4009552001953,179.19235872778427,171.20270369802762,178.75619634764328,7547300
2024-12-06,174.04763793945312,174.29545607950948,170.93504270537005,171.78753771218868,6899600
2024-12-09,169.8248291015625,174.83074363134,169.27962614640887,173.47270500946416,6500800
2024-12-10,169.77525329589844,171.64875780399782,169.12100978497645,169.51751275337958,5100300
2024-12-11,167.168212890625,171.6586766185219,166.46440267995675,171.6586766185219,7606400
2024-12-12,163.3914794921875,167.80263994254202,163.01479102936366,167.16822602525082,7808600
2024-12-13,164.56117248535156,166.40494027880402,164.09527311478524,164.20431371482462,4957100
2024-12-16,164.34307861328125,167.72332182824067,164.00604955755438,164.86846700977492,7436000
2024-12-17,164.35301208496094,165.05680721191428,162.1028188837689,164.35301208496094,4855100
2024-12-18,158.55404663085938,165.17575535083574,158.2071103021697,164.55124878332737,8059100
2024-12-19,163.36170959472656,164.3232451213568,160.76456538204695,161.60715304991643,6257600
2024-12-20,166.9005584716797,167.60436865460804,161.7360368306355,162.53896519560874,9281500
